id,ret
5023,0.34252414459462127
5024,0.34972147850120644
5025,0.33797138685081524
5026,0.3763116800051673
5027,0.3314855531625726
5028,0.33049632184522426
5029,0.36765479316425553
5030,0.3566639651267144
5031,0.3262058374825372
5032,0.32539741959609936
5033,0.3390773374464117
5034,0.3231055625382662
5035,0.3075357641114324
5036,0.31352211722719764
5037,0.3749520432771439
5038,0.37577940254161707
5039,0.3375931376484132
5040,0.32025003387579654
5041,0.3207962213128608
5042,0.30578358712569037
5043,0.3494965926554612
5044,0.34194282997779957
5045,0.30946570707561033
5046,0.35802211375548193
5047,0.34474463679970496
5048,0.30380100312838665
5049,0.31039231870715217
5050,0.3521907824591258
5051,0.3606271734274724
5052,0.301857589541252
5053,0.31090589693855325
5054,0.3093762283768674
5055,0.31930801739830555
5056,0.3225139831779763
5057,0.32535720909542365
5058,0.3093344911865114
5059,0.31933986473982284
5060,0.3370930693082678
5061,0.309666190230834
5062,0.31600406109765194
5063,0.310299663687888
5064,0.322845718167578
5065,0.33703479842071715
5066,0.3373167365507078
5067,0.33537980672049666
5068,0.335467391278687
5069,0.3247408768686061
5070,0.3317541036306036
5071,0.31776119434136246
5072,0.32894081546416376
5073,0.307225007687882
5074,0.33548914982809547
5075,0.3016753412378866
5076,0.3297653865999385
5077,0.3221801324857167
5078,0.3146143347248137
5079,0.30427380565076595
5080,0.3142363462703535
5081,0.31892102897622204
5082,0.3289363774904622
5083,0.335637222612609
5084,0.3516623187937723
5085,0.3169914531082085
5086,0.3426848941446033
5087,0.32321953904792494
5088,0.3191947864120317
5089,0.2999271341037847
5090,0.3432013614974926
5091,0.3239261120998311
5092,0.3141261759164801
5093,0.3085665691318405
5094,0.31037621624616807
5095,0.3187534877357771
5096,0.32777040972884436
5097,0.2951365212771072
5098,0.3487974523891153
5099,0.3265219434493598
5100,0.33200017482172334
5101,0.3571173048389542
5102,0.3485210948055272
5103,0.334537161702938
5104,0.3632816177214823
5105,0.3278285309905539
5106,0.3140685244189083
5107,0.31815597693524633
5108,0.3172680175448539
5109,0.33951911402650076
5110,0.37814228804366246
5111,0.30699344993699995
5112,0.32599055935834537
5113,0.3376613910929318
5114,0.3413596907760196
5115,0.3521075281782827
5116,0.30979253716696115
5117,0.3113909704894896
5118,0.34162026002914847
5119,0.31970639536450535
5120,0.32300729322563365
5121,0.34233111182876585
5122,0.3182715766945085
5123,0.3465838067448304
5124,0.32826825640885726
5125,0.3120006842627533
5126,0.3124716982117044
5127,0.40667021780900253
5128,0.3273182239161092
5129,0.3329404777178003
5130,0.3086442307564871
5131,0.3353783578571477
5132,0.33088123953343984
5133,0.32074370587054796
5134,0.30748150726512224
5135,0.3415456332706112
5136,0.31892113800920907
5137,0.3424320704011099
5138,0.39742979736046813
5139,0.3193639286845028
5140,0.33949031808613284
5141,0.33555471669237064
5142,0.3145966648705839
5143,0.3208757933013532
5144,0.3219824067519631
5145,0.31141171646952304
5146,0.3060212575623933
5147,0.3415888534184703
5148,0.3261509893070898
5149,0.35188535801965265
5150,0.31580490899169983
5151,0.33171256951974015
5152,0.3062951416870638
5153,0.3158605926656298
5154,0.44850765602190257
5155,0.33080740530536
5156,0.4037503951217429
5157,0.3282333141525036
5158,0.3315453653561371
5159,0.31617327318838995
5160,0.3465630441016326
5161,0.3387074401893313
5162,0.36729858788283964
5163,0.32213683056562065
5164,0.37423662724745055
5165,0.3661549399122872
5166,0.32680966097404396
5167,0.3727482859027722
5168,0.3560828510957915
5169,0.37977433306548886
5170,0.3254542618788927
5171,0.36564103139762655
5172,0.3422573147864837
5173,0.37550774973291984
5174,0.3239035639867108
5175,0.419964382207774
5176,0.31256479251086866
5177,0.3318806140080044
5178,0.3292866376119316
5179,0.37866715421092667
5180,0.3339426596178875
5181,0.3178273909019114
5182,0.34991391777571723
5183,0.325407993667237
5184,0.31176786896057596
5185,0.35123218235257775
5186,0.321310083105025
5187,0.37641424789818484
5188,0.40684232475025184
5189,0.43223377559989373
5190,0.3697625145984738
5191,0.3157956562585828
5192,0.339572576949554
5193,0.3313387141276903
5194,0.30619997123574005
5195,0.3867367440284589
5196,0.3364456987212172
5197,0.345422196669687
5198,0.35073756356274766
5199,0.33169154253600197
5200,0.3644847366977443
5201,0.36332402677131076
5202,0.2915599575294058
5203,0.33330144755065394
5204,0.34413070776162824
5205,0.3349599425678949
5206,0.3643675519528433
5207,0.34535142847701666
5208,0.3232471976064635
5209,0.3281987340490263
5210,0.35079115473309636
5211,0.333240488676619
5212,0.3390617279683042
5213,0.3267813891071959
5214,0.3437788048722777
5215,0.3323170540409877
5216,0.33679702142686974
5217,0.3338111965547002
5218,0.3322289240176423
5219,0.32129715881061893
5220,0.327257628190754
5221,0.3310258941836161
5222,0.3575937566435777
5223,0.35631611108985434
5224,0.3260044124889053
5225,0.3259507621384205
5226,0.35558231257780626
5227,0.339675939561913
5228,0.3331888400314595
5229,0.31817730619109885
5230,0.3563254698497117
5231,0.31895880697745854
5232,0.31483143473508785
5233,0.32932130324192127
5234,0.3410728746285509
5235,0.33628266658573613
5236,0.3357927060624452
5237,0.3342189060857504
5238,0.3355087833106854
5239,0.3218380907593621
5240,0.3268666157162234
5241,0.3313389485450988
5242,0.31541420805011056
5243,0.33432451549790815
5244,0.3240254723945729
5245,0.3331537627936761
5246,0.3424942550289846
5247,0.3341117066785808
5248,0.3275660494822314
5249,0.32628985984760556
5250,0.33106844748620656
5251,0.33433658441163516
5252,0.3402274366699451
5253,0.3367233939898126
5254,0.3326182171032561
5255,0.33841338057278003
5256,0.3453398887375681
5257,0.3174431130589918
5258,0.33947543671612207
5259,0.3240377704690087
5260,0.3343139459138058
5261,0.33008190775720253
5262,0.33894809554490707
5263,0.3299317004390673
5264,0.3850740049433172
5265,0.338633996503184
5266,0.32303173378717864
5267,0.34357820776642223
5268,0.32707479519674376
5269,0.3478175563086558
5270,0.31618646686563123
5271,0.34324810664618105
5272,0.3440690806559627
5273,0.3230537705025586
5274,0.34897658145369626
5275,0.331584416353411
5276,0.3551517246047741
5277,0.33512942299386894
5278,0.32857247341832924
5279,0.33664727193890287
5280,0.33140449607789957
5281,0.3215767812796225
5282,0.3392209786087648
5283,0.3348892101058062
5284,0.3570833099811137
5285,0.3400482371644246
5286,0.33919001658754633
5287,0.35032906325901314
5288,0.33994112741837
5289,0.35054287361178627
5290,0.35738975888208085
5291,0.33381944310511485
5292,0.32111569874466117
5293,0.32391904479894634
5294,0.32325296699766554
5295,0.3128144127609812
5296,0.340912323201082
5297,0.3222721262641701
5298,0.34259647526260495
5299,0.32692617909495814
5300,0.3269757431851572
5301,0.36883661952724656
5302,0.3310284178491757
5303,0.36491917674726904
5304,0.33090210278689486
5305,0.3458685161079279
5306,0.33000023279147706
5307,0.3280016303647748
5308,0.36404713004337513
5309,0.3702618339748376
5310,0.3534341300212419
5311,0.3392642486095639
5312,0.32112666494179154
5313,0.3366568033639529
5314,0.3342268355255197
5315,0.3685432319502624
5316,0.3286984747263799
5317,0.33954239626621524
5318,0.32629128267891105
5319,0.332529915182138
5320,0.34977825778609956
5321,0.33325535207573515
5322,0.3613168802375448
5323,0.38995803284546743
5324,0.32702943114434224
5325,0.3483158514358426
5326,0.337601935238936
5327,0.3257996966558698
5328,0.35347422433440845
5329,0.34565402392886074
5330,0.33452427326294526
5331,0.339743289896238
5332,0.35354299573540343
5333,0.3304740273895752
5334,0.42595634079564926
5335,0.34976893751406496
5336,0.337616987387555
5337,0.32598322852476874
5338,0.3411255484354075
5339,0.3279348896781733
5340,0.3328681001519163
5341,0.3370517273548338
5342,0.35315669636041913
5343,0.3471297212955573
5344,0.32768794051647804
5345,0.3743552277930983
5346,0.3395169807755741
5347,0.3615141549199073
5348,0.33804698120644655
5349,0.3263498709264238
5350,0.3350942991097969
5351,0.35702349509635734
5352,0.34151936368474645
5353,0.33626393866224136
5354,0.3239802030612294
5355,0.35171311448129844
5356,0.34668042912318703
5357,0.3411019384466625
5358,0.3424492118362054
5359,0.33257868172969796
5360,0.3381541458698765
5361,0.34403310450273894
5362,0.3285781433056757
5363,0.3496900671206984
5364,0.33945426513338994
5365,0.31704633424252027
5366,0.3469092295731024
5367,0.3529887934808309
5368,0.3403443940744379
5369,0.3450589970459514
5370,0.32304444276099875
5371,0.3356802018983792
5372,0.34730434531155774
5373,0.338405672687852
5374,0.3616984982023302
5375,0.43078013272225857
5376,0.42736860879356176
5377,0.41207238885462494
5378,0.3743750442021212
5379,0.3460431865711202
5380,0.3395961573694046
5381,0.3963254662528728
5382,0.34416304479657855
5383,0.3465822022593269
5384,0.36443283190573156
5385,0.350837063868018
5386,0.35514155644543205
5387,0.36600069220074444
5388,0.33061662112827916
5389,0.34801848990129597
5390,0.3770477431092922
5391,0.3417753837728249
5392,0.32931965248376466
5393,0.3870767892459056
5394,0.3501558457033673
5395,0.3384918268377469
5396,0.3373186482727914
5397,0.35228283730033133
5398,0.3535495899424785
5399,0.33569445193611736
5400,0.3281253252020627
5401,0.3720638321374668
5402,0.34149274780728883
5403,0.3458542226745882
5404,0.3383041509046893
5405,0.4073522733215982
5406,0.3671696374215352
5407,0.3488321975135346
5408,0.3315606698993989
5409,0.31933251773772847
5410,0.36134233815035544
5411,0.3501616636492701
5412,0.35047317008300577
5413,0.37038292305332937
5414,0.3386520385537488
5415,0.3378097160319107
5416,0.3277334943711417
5417,0.3570013567221347
5418,0.3806550344102267
5419,0.37651319190473914
5420,0.36836308410198143
5421,0.33905250261660563
5422,0.40691288763192135
5423,0.3861500204631163
5424,0.3568129982978658
5425,0.34589063725473884
5426,0.354324147281557
5427,0.34163616786798806
5428,0.35293426446034826
5429,0.3396667552219314
5430,0.3473346189683218
5431,0.3528448523949898
5432,0.33677268455802906
5433,0.36287134943579796
5434,0.34624872025471015
5435,0.33452103884294865
5436,0.34493325612723985
5437,0.3441516932258367
5438,0.3308923308435595
5439,0.3403434642201244
5440,0.35434400387121917
5441,0.3526495146578506
5442,0.3422966986796249
5443,0.35246754999811425
5444,0.33729566598959604
5445,0.3467066744561747
5446,0.3321079202703415
5447,0.33836954019979815
5448,0.34636563000487786
5449,0.3335008309078362
5450,0.33850682455806924
5451,0.3285022616879359
5452,0.33432866310735976
5453,0.33764158496371055
5454,0.3284822223661147
5455,0.3450292624468712
5456,0.3332746794027855
5457,0.34398749942941664
5458,0.31397025195988304
5459,0.34030920629609707
5460,0.3290907755953263
5461,0.3402756638787866
5462,0.3245107877764916
5463,0.3223376664545926
5464,0.34118391079348315
5465,0.32612297081467656
5466,0.3296429841022624
5467,0.34066878634986125
5468,0.3230276157834203
5469,0.3604472189855723
5470,0.3256105173541687
5471,0.33504109113881203
5472,0.36855891946754454
5473,0.344658788877449
5474,0.3498313474454947
5475,0.3251176558562172
5476,0.34796312736821655
5477,0.3734669134140424
5478,0.354407402652493
5479,0.32310647797372544
5480,0.3510802752737231
5481,0.3339576730625404
5482,0.34359673606014635
5483,0.33586979926030736
5484,0.3436766715347588
5485,0.33797579564144675
5486,0.3313550326259277
5487,0.34529145158009256
5488,0.34481135389421674
5489,0.3325883050949089
5490,0.3184709796488375
5491,0.3329357786425254
5492,0.3296058372317215
5493,0.31885167414275284
5494,0.3309697945371597
5495,0.325579268709444
5496,0.3292864573556128
5497,0.3422863133018401
5498,0.34590820787355886
5499,0.33945515910220647
5500,0.34662090643156046
5501,0.32651162124286737
5502,0.33996278672917646
5503,0.3372400365455341
5504,0.3656127561210982
5505,0.32664449610362545
5506,0.3425209353430519
5507,0.33372609377149276
5508,0.3384283335916228
5509,0.34379592899640665
5510,0.3412097659856876
5511,0.3414953014287625
5512,0.32779972452864886
5513,0.3338964616159168
5514,0.318805815821737
5515,0.3527144461192004
5516,0.33404298497677465
5517,0.3366065283016783
5518,0.33803676396819543
5519,0.3470460871354013
5520,0.34354055440576237
5521,0.33922395432336494
5522,0.32346168050044394
5523,0.3125386583541276
5524,0.32855991282007446
5525,0.3675611068407612
5526,0.3218336647194867
5527,0.3200124457337994
5528,0.36299903655159843
5529,0.3389548152158345
5530,0.32801362306331244
5531,0.33147818136158697
5532,0.3527262535135471
5533,0.32574007554144574
5534,0.3484531054114807
5535,0.327033892661758
5536,0.365619861629382
5537,0.35730925173585637
5538,0.361103823586276
5539,0.3039511919821052
5540,0.3272466165441309
5541,0.33988693387009933
5542,0.3261161942258455
5543,0.34149546301282946
5544,0.3258674514050009
5545,0.33216063258469153
5546,0.3406311801155895
5547,0.3269096628107547
5548,0.3406386119355518
5549,0.3177306497791862
5550,0.3468019416480971
5551,0.33206014939612044
5552,0.33868018406652123
5553,0.34148522109084184
5554,0.32563758235694107
5555,0.32990637362692854
5556,0.33212646344448715
5557,0.32849220737414986
5558,0.3492193730055454
5559,0.35830495029910076
5560,0.3540239722435414
5561,0.3413134830571173
5562,0.338757718779178
5563,0.319099481263417
5564,0.3380038785835064
5565,0.3304310949810928
5566,0.33370313754495023
5567,0.3496800653632121
5568,0.32815459992986734
5569,0.329950917064054
5570,0.3319953401045942
5571,0.34464834051744236
5572,0.3246126859722192
5573,0.33001390719910717
5574,0.3294294603422435
5575,0.34658730454684283
5576,0.31622853175308746
5577,0.32067071030086647
5578,0.3278460285594939
5579,0.34994520269256946
5580,0.3242973315411406
5581,0.3247457115772828
5582,0.3543820488850023
5583,0.3383149999897864
5584,0.32273243522826667
5585,0.31016420553222807
5586,0.3328146488386312
5587,0.3327457115940139
5588,0.3422798016496085
5589,0.3427489181270314
5590,0.3313361986366872
5591,0.3173490027452867
5592,0.3362863153673406
5593,0.326524561897769
5594,0.3556467723884506
5595,0.31921520196097564
5596,0.3435825287527457
5597,0.3449778954225678
5598,0.33916002191918404
5599,0.3190114037398772
5600,0.32515455095366
5601,0.32356341242967535
5602,0.34073280073454104
5603,0.36970554798697375
5604,0.3763334937915105
5605,0.3417039198342209
5606,0.3262054539901108
5607,0.3511159185716708
5608,0.3204521227645813
5609,0.3274869389060684
5610,0.33098039869487766
5611,0.34626561361986524
5612,0.35590334376948757
5613,0.32202567100280743
5614,0.3371227725868969
5615,0.3588616172928452
5616,0.3286187974092859
5617,0.33405113272020287
5618,0.32735176217626927
5619,0.32793738272233686
5620,0.3404825781726338
5621,0.336149859456062
5622,0.3405360789547345
5623,0.3300098727795936
5624,0.32264893547718343
5625,0.33509922656313185
5626,0.34028695580171464
5627,0.3351697350535928
5628,0.3445106968874926
5629,0.3231599555239429
5630,0.32484493469884407
5631,0.33696000614133637
5632,0.32976294835438413
5633,0.3501056475482439
5634,0.3450906818851312
5635,0.33065935056853357
5636,0.39016767080440246
5637,0.31608195939370387
5638,0.3541391094836423
5639,0.33804255001114886
5640,0.3172247262025482
5641,0.3348804816987673
5642,0.34443316055975426
5643,0.35039053116616403
5644,0.3395338624221424
5645,0.3503698996598777
5646,0.3343669564690103
5647,0.33446925681672157
5648,0.3227927787138982
5649,0.3360472348485032
5650,0.33187351363180817
5651,0.3230772899901773
5652,0.3478239560497225
5653,0.327829641496166
5654,0.35546458688772886
5655,0.3368825754838287
5656,0.32716388490398374
5657,0.3418653305501064
5658,0.33843788692919186
5659,0.3511315318981761
5660,0.339844517766702
5661,0.3326294463349074
5662,0.35582567309952673
5663,0.3282294647188161
5664,0.3297495501434462
5665,0.3503637059892714
5666,0.3200826102145424
5667,0.3684542620749101
5668,0.326175872896299
5669,0.3137698696438885
5670,0.3514731466226618
5671,0.3264824692463187
5672,0.3172024594003854
5673,0.343491451834353
5674,0.36319804222213525
5675,0.33492673479324053
5676,0.34744843786623125
5677,0.3436554315225691
5678,0.3446257897131173
5679,0.3276936676061801
5680,0.339639679333544
5681,0.3336131223442744
5682,0.329915448941068
5683,0.33828106669407343
5684,0.33776495825235475
5685,0.3478508238807203
5686,0.33244696019490244
5687,0.337209460019057
5688,0.36353052027945676
5689,0.35514585640396207
5690,0.34828782392726076
5691,0.34107311206051105
5692,0.3346965996986372
5693,0.3310717849216759
5694,0.33176699364248147
5695,0.33384721307013765
5696,0.3438282376599846
5697,0.3389332615149441
5698,0.3418515521087718
5699,0.32451613966734333
5700,0.34854099880658856
5701,0.33818538241910534
5702,0.3220885216347587
5703,0.32451870322304355
5704,0.3678588433096247
5705,0.3053270863696091
5706,0.3422428963452016
5707,0.33229518000893776
5708,0.3234726225853728
5709,0.35527664092389866
5710,0.33118410206242427
5711,0.3216017623387057
5712,0.34051773668919183
5713,0.3474490183261606
5714,0.35352610163884257
5715,0.3397021347967769
5716,0.3546658140131525
5717,0.37830206624086726
5718,0.33392657883415156
5719,0.3553014823023869
5720,0.4052291268966661
5721,0.31980893633800606
5722,0.3511217222089655
5723,0.3792708233217641
5724,0.3341049991687049
5725,0.3612754091090941
5726,0.33695820732925413
5727,0.350583401897227
5728,0.3286650941829892
5729,0.3413321634988297
5730,0.344775197633426
5731,0.35228079073016066
5732,0.3451543549961377
5733,0.33873773801110585
5734,0.3621028510304533
5735,0.3578349352671098
5736,0.32156380400816686
5737,0.36513796407211857
5738,0.36164880369034197
5739,0.3304201708917333
5740,0.3558651867448127
5741,0.34771204629613833
5742,0.34842660048858165
5743,0.35891173843741164
5744,0.36465083377402974
5745,0.3428026792945909
5746,0.3333831975083163
5747,0.3259116561203623
5748,0.3542120043742103
5749,0.34429399349053547
5750,0.34932869131995503
5751,0.3414912488277688
5752,0.34161133068377253
5753,0.33947726620389823
5754,0.34465616959177614
5755,0.33817064063759045
5756,0.32812729191732665
5757,0.34830392528643034
5758,0.3378631656562175
5759,0.3505266280531852
5760,0.3432281605309041
5761,0.34452160378152535
5762,0.34404092822865395
5763,0.34154292346289844
5764,0.3574114253056742
5765,0.3345891517646171
5766,0.3087407358293487
5767,0.35592700432194874
5768,0.33031968088725794
5769,0.31567610668239665
5770,0.3278293223589264
5771,0.4310370410939721
5772,0.3243506549422013
5773,0.3351741094868624
5774,0.35862914207313606
5775,0.38668342474183137
5776,0.3171183937190849
5777,0.33390734935864397
5778,0.3199274973943777
5779,0.327834045793942
5780,0.2953852961706724
5781,0.32168232933193847
5782,0.31005396009098807
5783,0.32153063726457765
5784,0.30405869285344
5785,0.28640484393657717
5786,0.3147323707342732
5787,0.3216510904217054
5788,0.33511286129019074
5789,0.34642324755877224
5790,0.3278532074577085
5791,0.3308432727371976
5792,0.2936090278162987
5793,0.2937951201701256
5794,0.3578634769111351
5795,0.30527879698271587
5796,0.3201955623655048
5797,0.28923284449190434
5798,0.314299574651133
5799,0.33079933263016853
5800,0.2966340312842115
5801,0.2999215295018462
5802,0.3044378605746884
5803,0.3112475182160219
5804,0.3112717329456617
5805,0.3603014097764805
5806,0.3321871318213537
5807,0.3297984514042571
5808,0.2958712424254398
5809,0.301560091430186
5810,0.33543680645900975
5811,0.3078475333822612
5812,0.3083565160631116
5813,0.31887274534102134
5814,0.3150522084411858
5815,0.3985262086114744
5816,0.36326770464558766
5817,0.3357470960713882
5818,0.35145183306554123
5819,0.3132467808752581
5820,0.29965809443481095
5821,0.3384544398714356
5822,0.3532800640956528
5823,0.3337024441577027
5824,0.3398482414296286
5825,0.32765412827282886
5826,0.332329309083092
5827,0.3338501339195691
5828,0.32290368159858995
5829,0.3580708941055826
5830,0.3318075647918294
5831,0.335078523273288
5832,0.31121712450395367
5833,0.33470343886105414
5834,0.3270302552925326
5835,0.33951732646883626
5836,0.32325106971005363
5837,0.36445222870518185
5838,0.35356117719007923
5839,0.33357663953720706
5840,0.37189193202894005
5841,0.3320703561177776
5842,0.30366385900839804
5843,0.3420273890180192
5844,0.3215441821798784
5845,0.3340653691143549
5846,0.32542463997454735
5847,0.32688342800163717
5848,0.34125597116038947
5849,0.35433814659651364
5850,0.35076430526166713
5851,0.32325053739811904
5852,0.31857899109861376
5853,0.33951269532361883
5854,0.32725182744334735
5855,0.3285115702055208
5856,0.33748439481231934
5857,0.3357871343030907
5858,0.3249085247535891
5859,0.3291308487809167
5860,0.3230577531416149
5861,0.33109496333344784
5862,0.3308220582153627
5863,0.3571746977025097
5864,0.35693367996371966
5865,0.36964096345251246
5866,0.3473064643341003
5867,0.3222838765424014
5868,0.3370720610611441
5869,0.36472175062362167
5870,0.34984991843291724
5871,0.33961986620129414
5872,0.35616932294357423
5873,0.33811642772886946
5874,0.33346135230516455
5875,0.33884074060310765
5876,0.3468920166748496
5877,0.3454122170426614
5878,0.31188958754292107
5879,0.3497596012172958
5880,0.3651805118796394
5881,0.34562885537559496
5882,0.3519039992679182
5883,0.3749530461063152
5884,0.3445655706350695
5885,0.3487379066042145
5886,0.31801487834095454
5887,0.3352892851318149
5888,0.33409230512843285
5889,0.3340008669982596
5890,0.3350138921085224
5891,0.33842148575669845
5892,0.33568637666092865
5893,0.32221432493519014
5894,0.3499415209241573
5895,0.33469607475658397
5896,0.3321038945404531
5897,0.34800640694639495
5898,0.3264504882565714
5899,0.326385672845555
5900,0.33810798578486045
5901,0.344840590320193
5902,0.33862342350160546
5903,0.3496194820953878
5904,0.3318459658239907
5905,0.3326738715773944
5906,0.34046949764811407
5907,0.33437688238040164
5908,0.34791023728598364
5909,0.3829355987766455
5910,0.3344806416869003
5911,0.3217415104648797
5912,0.3565272225772178
5913,0.3442838783315425
5914,0.33377405653303704
5915,0.3331792115449366
5916,0.323852698817694
5917,0.3606291848267912
5918,0.33388889250529374
5919,0.3417793694859568
5920,0.3379240926660662
5921,0.34299366229210915
5922,0.32604532692528904
5923,0.3429473235667605
5924,0.34576219978924366
5925,0.334840756944315
5926,0.3341462625530619
5927,0.33191244627663774
5928,0.3554027293291149
5929,0.3420910909433216
5930,0.33330987387138955
5931,0.3205066960361787
5932,0.338650353373878
5933,0.32437693561610254
5934,0.35570135686395954
5935,0.34938542533570544
5936,0.3286348105790044
5937,0.33635852036106595
5938,0.34726180473468987
5939,0.33313668608710656
5940,0.3462157920214376
5941,0.34003870682307474
5942,0.3349207594308566
5943,0.34660089869069394
5944,0.33836053668510246
5945,0.3585911413471979
5946,0.33797294095157965
5947,0.33204576120337853
5948,0.328887285148962
5949,0.34043001738792955
5950,0.34823907797241627
5951,0.348754495277896
5952,0.32955328893428093
5953,0.3225140881366785
5954,0.3284632562753133
5955,0.32876047948436277
5956,0.34340385454475497
5957,0.32714540306547624
5958,0.3291108990899771
5959,0.33362296614249437
5960,0.3309219104838327
5961,0.33930937103751313
5962,0.31506235539260774
5963,0.33550636520111665
5964,0.3290914491845555
5965,0.34024152322557366
5966,0.3484257170650422
5967,0.3148837175791306
5968,0.338608318642258
5969,0.33113983385983925
5970,0.3662060755765271
5971,0.33674735821825424
5972,0.33669809082768914
5973,0.32525893621885776
5974,0.34098877598630223
5975,0.342559781992676
5976,0.3381432288097463
5977,0.34447213056519815
5978,0.33138943403240995
5979,0.31200652802744805
5980,0.33913171671519027
5981,0.3491100868353333
5982,0.34961251660645576
5983,0.3347329753472716
5984,0.3390340502814163
5985,0.35518892179518546
5986,0.33679226846342175
5987,0.33825437490581256
5988,0.3693734849188605
5989,0.3452714441066288
5990,0.3382359046189132
5991,0.3305831106926444
5992,0.33699137729466866
5993,0.3340901696479139
5994,0.3392766675048466
5995,0.33290643245325197
5996,0.329375139376568
5997,0.32425814845082424
5998,0.34100517446264667
5999,0.33487878466311227
6000,0.3368666772547077
6001,0.31835867072186536
6002,0.3384273960546856
6003,0.32068436785620474
6004,0.3343414108190915
6005,0.36928271257802003
6006,0.32493536116823724
6007,0.32772076749773893
6008,0.32379999649464314
6009,0.3332148488412055
6010,0.3313142177297259
6011,0.316459164582426
6012,0.3185931654140335
6013,0.357944184762292
6014,0.3248212402501916
6015,0.3292238797453805
6016,0.34995914407858225
6017,0.3352067248476706
6018,0.33047968818926754
6019,0.3306825653028202
6020,0.32379163922276427
6021,0.3445940280143777
6022,0.32558645912452777
6023,0.3267141558700994
6024,0.34194420078994836
6025,0.3522981889022355
6026,0.3553686526508005
6027,0.33223169989295726
6028,0.31762633408278124
6029,0.36030312782208934
6030,0.3536763976042491
6031,0.3212669693633259
6032,0.345923271444602
6033,0.3263599761984796
6034,0.3202586164873228
6035,0.33883416471035377
6036,0.3290127256167747
6037,0.32642583210088305
6038,0.3591108512011498
6039,0.32492245903092265
6040,0.33500261212120686
6041,0.34446641896830116
6042,0.30598866783101214
6043,0.34080780619207335
6044,0.3390442665717051
6045,0.32900394575951264
6046,0.3403479723648283
6047,0.33636091514892497
6048,0.3453243137205001
6049,0.34068524860903804
6050,0.322206860780427
6051,0.3356268730444172
6052,0.339717977876236
6053,0.34573328675714704
6054,0.359534677772504
6055,0.33610257477774197
6056,0.34588329499869597
6057,0.3277209229825611
6058,0.3292782633446204
6059,0.3291528945862298
6060,0.3496033449581792
6061,0.3350920570477742
6062,0.3395858212507217
6063,0.3778162157179333
6064,0.3267979405294235
6065,0.33169501335359997
6066,0.33345653071762266
6067,0.35035693173157767
6068,0.3327676686310676
6069,0.3402259511653054
6070,0.3575453133992372
6071,0.3329723657425316
6072,0.30999045413786336
6073,0.32482132632263794
6074,0.3198994595975534
6075,0.3355836717567622
6076,0.3189450220847534
6077,0.32919145064232563
6078,0.352125151552346
6079,0.35684195392443624
6080,0.3572223630722753
6081,0.3268622825912619
6082,0.33502190791159847
6083,0.3209853397433592
6084,0.3222900163859634
6085,0.34859826284097833
6086,0.35045421246819836
6087,0.32869972968954825
6088,0.3253822077391721
6089,0.34638761464624174
6090,0.3409966052612813
6091,0.321060266838009
6092,0.3345745649155816
6093,0.3357709560620873
6094,0.3365390714574771
6095,0.336574305330253
6096,0.3434773749413711
6097,0.34072617466706995
6098,0.33292457857476
6099,0.3250208687588462
6100,0.3565672609468127
6101,0.3516356063865758
6102,0.33940536565476853
6103,0.33100048170265933
6104,0.3519626756272539
6105,0.37328058674000947
6106,0.3575726438619367
6107,0.35708318248625526
6108,0.34394971229341015
6109,0.3452073727358476
6110,0.34958995984861546
6111,0.35970811562699107
6112,0.3439707439724623
6113,0.34526779151406745
6114,0.3531355933910804
6115,0.35465015122538307
6116,0.3400195129090225
6117,0.32954855218094187
6118,0.3513016977992992
6119,0.34959497122412214
6120,0.3499482312532611
6121,0.34583239515499853
6122,0.3418158948016089
6123,0.36064540246501375
6124,0.3416982422327772
6125,0.34948473430868227
6126,0.3221527471774629
6127,0.39052700407960095
6128,0.33374159519171265
6129,0.3359692535509199
6130,0.3425366816724967
6131,0.39697209925447247
6132,0.3387639081346677
6133,0.3591734562598872
6134,0.3420665652861041
6135,0.3298241863288161
6136,0.3416735582088355
6137,0.33768689322025797
6138,0.3338405260415004
6139,0.3304270560499025
6140,0.34319584587439766
6141,0.31851631608906217
6142,0.3416588806749423
6143,0.3466659700281495
6144,0.3605292694724059
6145,0.349873673129628
6146,0.36874108872008804
6147,0.33325145926181016
6148,0.3451793617747291
6149,0.32672454474286833
6150,0.3476701653195573
6151,0.3453138109591594
6152,0.34216151527428873
6153,0.3439697741554542
6154,0.3434024094566862
6155,0.3561630085394857
6156,0.34209120863573056
6157,0.3312101899611974
6158,0.353011402066302
6159,0.3881983340010618
6160,0.34188204674489014
6161,0.3695936273973431
6162,0.3640124746258912
6163,0.3510750128492584
6164,0.3929560418666645
6165,0.3490117916925164
6166,0.39866825697351654
6167,0.3324636963300206
6168,0.33802580982153757
6169,0.3345816397033297
6170,0.3511777364271417
6171,0.32904408457382006
6172,0.3513128488535326
6173,0.32438703695397525
6174,0.33536957321637273
6175,0.3490790760866899
6176,0.3300119399620266
6177,0.34684188632006824
6178,0.3306138186170872
6179,0.3190959190904759
6180,0.34050932370325293
6181,0.3356610385491404
6182,0.34070787035570194
6183,0.3463801356458693
6184,0.3442100810669589
6185,0.31373334612666726
6186,0.3252258685653451
6187,0.3557040570691368
6188,0.33231027888648523
6189,0.3346755875283759
6190,0.32986976038734556
6191,0.33753912578655576
6192,0.33037375380664624
6193,0.3205536922056149
6194,0.32104345446111293
